Year,Month,Day,Time of Tweet,text,sentiment,Platform,text_length,Text_Stemmed
2019,9,14,noon,car happy big big dent boot hoping there going write crossing fingers waiting,neutral,Twitter,107,car happi big big dent boot hope there go write cross finger wait
2018,11,5,morning,you unromantic,negative,Facebook,21,you unromant
2020,8,29,morning,mayday,neutral,Instagram,8,mayday
2014,6,3,noon,id rather early runt morning runner,neutral,Twitter,55,id rather earli runt morn runner
2020,8,29,night,love i available ppm dear,positive,Facebook,61,love i avail ppm dear
2023,4,8,morning,girl hair salon asked shall to eyebrows old feel,neutral,Instagram,84,girl hair salon ask shall to eyebrow old feel
2020,4,2,morning,talk,neutral,Facebook,14,talk
2019,8,5,noon,so bored music video,negative,Twitter,43,so bore music video
2023,5,20,night,concert amazing,positive,Instagram,23,concert amaz
2023,8,21,morning,nicotine replacement patch 4 hours far good sleep 4 hours getting bit twitchy,neutral,Facebook,132,nicotin replac patch 4 hour far good sleep 4 hour get bit twitchi
2023,9,11,noon,raining need umbrella,neutral,Twitter,32,rain need umbrella
2023,9,3,night,sleeping lost voice couple day ago,negative,Instagram,52,sleep lost voic coupl day ago
2023,9,3,morning,i depressed i thinking suicide need,negative,Facebook,65,i depress i think suicid need
2019,8,30,noon,give heard fall i waiting,neutral,Twitter,39,give heard fall i wait
2023,9,9,night,saw amazing nightmare yesterday night,neutral,Instagram,42,saw amaz nightmar yesterday night
2023,9,26,morning,creeper disappointed,negative,Facebook,55,creeper disappoint
2020,11,29,noon,bad headed need,negative,Twitter,41,bad head need
2023,9,2,night,happy mothers day moms mothers real hero,positive,Instagram,67,happi mother day mom mother real hero
2023,9,14,morning,grabbing coffee making mom breakfast,neutral,Facebook,47,grab coffe make mom breakfast
2023,1,27,noon,thinking going fun tonight,positive,Twitter,45,think go fun tonight
2023,2,1,night,yesterday valuable day,positive,Instagram,38,yesterday valuabl day
2023,2,17,morning,hah know cant handle fame thank,positive,Facebook,53,hah know cant handl fame thank
2023,2,26,noon,one suggestion date,neutral,Twitter,39,one suggest date
2023,3,1,night,always love everyone love animals important love parents,positive,Instagram,72,alway love everyon love anim import love parent
2015,12,22,morning,i playing mineshaft video game i addicted,positive,Facebook,54,i play mineshaft video game i addict
2015,12,18,noon,see cloud,neutral,Twitter,20,see cloud
2023,1,27,noon,thinking going fun tonightand maybe changes coming,positive,Twitter,82,think go fun tonightand mayb chang come
2023,2,1,night,thanks major chop,neutral,Instagram,31,thank major chop
2023,2,26,noon,got updated pod,neutral,Twitter,31,got updat pod
2023,3,1,night,still loving love,positive,Instagram,35,still love love
2015,12,22,morning,lets go tears eyes play cricket match,positive,Facebook,39,let go tear eye play cricket match
2015,12,18,noon,hey everyone watch cricket match end vs as yesterday,neutral,Twitter,69,hey everyon watch cricket match end vs as yesterday
2020,5,11,night,australia cricket team love,positive,Instagram,33,australia cricket team love
2019,11,3,morning,means your going come back vancouver way hath,neutral,Facebook,91,mean your go come back vancouv way hath
2017,12,1,noon,feeling smooth chrome,positive,Twitter,26,feel smooth chrome
2018,12,5,night,feeling gloomy,negative,Instagram,14,feel gloomi
2017,9,10,morning,today go concert,neutral,Facebook,26,today go concert
2016,2,28,noon,need coffee,neutral,Twitter,18,need coffe
2022,6,20,night,sounds,neutral,Instagram,15,sound
2016,8,20,morning,bad day day realize mess you've put one happiest days life,neutral,Facebook,107,bad day day realiz mess you'v put one happiest day life
2016,9,22,noon,walking class hate bikeespecially mine,negative,Twitter,62,walk class hate bikeespeci mine
2023,5,28,night,i start learning machine learning,neutral,Instagram,35,i start learn machin learn
2023,8,26,morning,failed inspection,negative,Facebook,19,fail inspect
2023,8,28,noon,lets sing song,positive,Instagram,16,let sing song
2023,9,20,night,happy fathers day father world,positive,Facebook,50,happi father day father world
2023,10,14,morning,today semester final exam great,positive,Twitter,46,today semest final exam great
2023,9,4,noon,really great day,positive,Instagram,16,realli great day
2023,10,11,night,exception short dude,neutral,Facebook,30,except short dude
2023,1,15,morning,congratulation achievement,positive,Twitter,35,congratul achiev
2023,1,19,noon,followed us recently please offended haven't followed back hit limit,positive,Instagram,102,follow us recent pleas offend haven't follow back hit limit
2023,1,31,night,yes work 9 5,neutral,Facebook,19,ye work 9 5
2023,2,15,morning,hmm maybe that meant,neutral,Twitter,37,hmm mayb that meant
2023,2,17,noon,done spa meeting vice late lunch,neutral,Instagram,54,done spa meet vice late lunch
2023,2,19,night,happy money going savages today hope everyone blessed day,positive,Facebook,83,happi money go savag today hope everyon bless day
2023,2,24,morning,always wanted go university,neutral,Twitter,39,alway want go univers
2023,2,28,noon,thanks,neutral,Instagram,7,thank
2012,2,18,night,really great football match,positive,Facebook,27,realli great footbal match
2022,10,8,morning,that need,positive,Twitter,31,that need
2019,12,3,noon,okay i dedicating 300th tweet fact i going apple store huge crack glass screen,neutral,Instagram,134,okay i dedic 300th tweet fact i go appl store huge crack glass screen
2023,2,28,night,could ever actually allowed stay,neutral,Facebook,67,could ever actual allow stay
2021,2,28,morning,let know turns,neutral,Twitter,33,let know turn
2021,11,29,noon,sass detect long isn't back sass hah,neutral,Instagram,61,sass detect long isn't back sass hah
2021,2,10,night,yeah thinking alpha,positive,Facebook,38,yeah think alpha
2021,1,15,morning,today see day,neutral,Instagram,20,today see day
2016,3,8,noon,i sleeping accepts apology,negative,Twitter,50,i sleep accept apolog
2016,3,8,night,i studying psychology,negative,Facebook,26,i studi psycholog
2016,10,18,morning,live pain bring,neutral,Instagram,29,live pain bring
2023,5,23,noon,okay i back later,neutral,Twitter,38,okay i back later
2023,5,25,night,visited worlds longest sea beach amazing tears eyes us,positive,Facebook,67,visit world longest sea beach amaz tear eye us
2023,6,1,morning,almost died laptop screen set 100 brightness reinstalled windows vista,positive,Instagram,89,almost die laptop screen set 100 bright reinstal window vista
2023,6,9,noon,waiting wish get got drive moms cry pick dickie first tears eyes,neutral,Twitter,105,wait wish get got drive mom cri pick dicki first tear eye
2023,6,20,night,attitude looks autistic child,negative,Facebook,40,attitud look autist child
2023,6,27,morning,going shower want smell school tomorrow,neutral,Instagram,64,go shower want smell school tomorrow
2023,7,9,noon,know sign languages,neutral,Twitter,26,know sign languag
2023,1,24,noon,since demise woolworths isn't easy find reasonably priced pick n mix anywhere,negative,Twitter,91,sinc demis woolworth isn't easi find reason price pick n mix anywher
2023,3,3,night,may fourth happy star wars day,positive,Instagram,47,may fourth happi star war day
2023,8,9,noon,got home work,neutral,Twitter,23,got home work
2023,8,14,night,yes please go die cry normally leads small animals getting harmed,negative,Instagram,107,ye pleas go die cri normal lead small anim get harm
2023,8,30,morning,writing report cards soon tired amazing day check fa soon,positive,Facebook,83,write report card soon tire amaz day check fa soon
2023,9,7,noon,big brother,neutral,Twitter,36,big brother
2023,10,5,night,good news finally finished bachelor degree,neutral,Instagram,46,good news final finish bachelor degre
2023,1,17,morning,well good morning wonderful day neighborhood thanks following another 60 morning,positive,Facebook,132,well good morn wonder day neighborhood thank follow anoth 60 morn
2023,1,24,noon,yesterday i watch movie that's motivated,positive,Twitter,63,yesterday i watch movi that' motiv
2023,3,3,night,hope of,positive,Instagram,16,hope of
2013,4,5,morning,cant school done already hurts much seeing h every day,positive,Facebook,76,cant school done alreadi hurt much see h everi day
2020,2,22,noon,waited listening wind blowing tumbleweed none old enough know someone says crackerjack,neutral,Twitter,137,wait listen wind blow tumblewe none old enough know someon say crackerjack
2019,6,10,night,hell yeah,neutral,Instagram,11,hell yeah
2020,6,22,morning,h shirt dinner need ask actually vile,neutral,Facebook,78,h shirt dinner need ask actual vile
2018,12,10,noon,know,neutral,Twitter,9,know
2023,5,30,night,smelly noon love ale vixen,neutral,Instagram,33,smelli noon love ale vixen
2023,6,7,morning,went party last night great minds think alike anyway happy birthday,positive,Facebook,75,went parti last night great mind think alik anyway happi birthday
2023,8,4,noon,happy birthday woke side earth wishes bit late,positive,Twitter,75,happi birthday woke side earth wish bit late
2023,9,17,night,thank teaching values better person day love much your best mum world,positive,Instagram,117,thank teach valu better person day love much your best mum world
2020,1,5,morning,happy mothers day,positive,Facebook,19,happi mother day
2020,1,5,noon,laughs i glad self confidence wonderful trait ill applaud extra loud okay,positive,Twitter,118,laugh i glad self confid wonder trait ill applaud extra loud okay
2020,1,5,night,thanks,positive,Instagram,8,thank
2023,10,2,morning,twittering 2 days,neutral,Twitter,24,twitter 2 day
2015,11,10,noon,getting ready week nice today stuck inside working,positive,Instagram,70,get readi week nice today stuck insid work
2023,9,29,night,tree depressed,negative,Facebook,19,tree depress
2023,10,8,morning,felt behaved son ate compensate pigged homeroasted sugar almonds painful tum threw still sick,negative,Twitter,137,felt behav son ate compens pig homeroast sugar almond pain tum threw still sick
2023,10,17,noon,happy mothers day people love mom lot still,positive,Instagram,51,happi mother day peopl love mom lot still
2020,11,15,night,i sorry hear,negative,Facebook,24,i sorri hear
2023,1,20,morning,that awesome dude say surprise celebrities got meet h years ago soon friendly,positive,Twitter,110,that awesom dude say surpris celebr got meet h year ago soon friendli
2023,1,26,noon,makes happy hear girl talk tweet nab could give nuggets love,positive,Instagram,109,make happi hear girl talk tweet nab could give nugget love
2023,1,28,night,getting hang twitter,neutral,Facebook,31,get hang twitter
2023,2,16,morning,know neck jacked forced pay parking be cant turn head parallel park free spaces,negative,Twitter,136,know neck jack forc pay park be cant turn head parallel park free space
2023,2,23,noon,want back,neutral,Instagram,19,want back
2023,2,25,night,going miss rookie longer rookies starting tomorrow,negative,Facebook,74,go miss rooki longer rooki start tomorrow
2014,7,20,morning,bathing two little angels key nice,neutral,Twitter,49,bath two littl angel key nice
2021,3,2,noon,yep finished chocked full spelling grammatical errors i cleaning tomorrow popping here,negative,Instagram,120,yep finish chock full spell grammat error i clean tomorrow pop here
2020,2,28,night,hahahha laughing loud true always remember be never remember date even day,neutral,Twitter,100,hahahha laugh loud true alway rememb be never rememb date even day
2020,5,12,morning,family rehanging,neutral,Instagram,32,famili rehang
2019,11,18,noon,watching even love dishes tanning gorgeous,positive,Facebook,82,watch even love dish tan gorgeou
2019,11,18,night,whats going hun i worried,negative,Instagram,43,what go hun i worri
2021,5,20,morning,banished work till 6,negative,Facebook,44,banish work till 6
2019,8,20,noon,morning get see ill let know right i going go see wolverine,neutral,Twitter,90,morn get see ill let know right i go go see wolverin
2023,3,1,night,yes sober halala tangling tapas dude hah wild know plan plan go us,positive,Instagram,101,ye sober halala tangl tapa dude hah wild know plan plan go us
2015,12,22,morning,never miss early son huge crush piranha,positive,Facebook,58,never miss earli son huge crush piranha
2015,12,18,noon,saw names canaille store today head bald,neutral,Twitter,67,saw name canail store today head bald
2020,5,11,night,love blue programming,neutral,Instagram,27,love blue program
2018,12,5,night,errors red life looks blue film,negative,Instagram,50,error red life look blue film
2017,9,10,morning,downloading songs trying sneak lie homework main priority songs laughing loud,neutral,Facebook,109,download song tri sneak lie homework main prioriti song laugh loud
2016,2,28,noon,errors red life blue love rose lips baby,positive,Twitter,66,error red life blue love rose lip babi
2023,5,28,night,sounds good,neutral,Instagram,11,sound good
2023,8,26,morning,failed inspection know pass wooden woantitip bracket sold woven worse taxes,negative,Facebook,135,fail inspect know pass wooden woantitip bracket sold woven wors tax
2023,8,28,noon,donas brothers live party rocking hard love song,positive,Instagram,88,dona brother live parti rock hard love song
2023,9,20,night,happy mothers day mothers world,positive,Facebook,51,happi mother day mother world
2023,10,14,morning,give got fever check good song i listening song overtime,positive,Twitter,79,give got fever check good song i listen song overtim
2023,9,4,noon,fun night listened next episode turkey drama,positive,Instagram,65,fun night listen next episod turkey drama
2023,10,11,night,exception short dude parent finest take yum,neutral,Facebook,55,except short dude parent finest take yum
2023,1,15,morning,screw reviews thought wolverine awesome enough dominica monachal liking,positive,Twitter,98,screw review thought wolverin awesom enough dominica monach like
2023,1,19,noon,followed us recently please offended haven't followed back hit limit hopefully free soon,positive,Instagram,135,follow us recent pleas offend haven't follow back hit limit hope free soon
2023,1,31,night,yes work 6 3,neutral,Facebook,21,ye work 6 3
2023,2,15,morning,hmm maybe that meant eluded something brand new know media,neutral,Twitter,101,hmm mayb that meant elud someth brand new know media
2023,2,24,morning,always wanted go of,neutral,Twitter,31,alway want go of
2023,2,28,noon,thank,neutral,Instagram,4,thank
2012,2,18,night,love couture tutorial,positive,Facebook,28,love coutur tutori
2022,10,8,morning,that need thereto represent blackberries,positive,Twitter,63,that need thereto repres blackberri
2021,1,15,morning,don't know whether helps googly know,neutral,Instagram,53,don't know whether help googli know
2016,3,8,night,wolverine boss seriously willing,negative,Facebook,72,wolverin boss serious will
2023,5,25,night,powerblog powerblog challenge keep talking i newbie follower,neutral,Facebook,92,powerblog powerblog challeng keep talk i newbi follow
2023,6,1,morning,almost died laptop screen set 100 brightness reinstalled windows vista got headache insanedefaults,positive,Instagram,124,almost die laptop screen set 100 bright reinstal window vista got headach insanedefault
2023,6,20,night,trying decide movie friends going well laughing loud p bible study unite means day cake buy,negative,Facebook,135,tri decid movi friend go well laugh loud p bibl studi unit mean day cake buy
2023,7,9,noon,sigh know,neutral,Twitter,25,sigh know
2023,7,14,night,discovered cause bug new 4 build publishing bug fix hopefully new beta tomorrow,positive,Facebook,101,discov caus bug new 4 build publish bug fix hope new beta tomorrow
2023,8,1,morning,4 free notebooks know machine learning well,neutral,Instagram,55,4 free notebook know machin learn well
2023,8,9,noon,got home work chugging big bottle apple juice,neutral,Twitter,77,got home work chug big bottl appl juic
2023,9,7,noon,big brotherand i done,neutral,Twitter,55,big brotherand i done
2023,10,5,night,good news finally finished workout paused 6 hours bad news resistance band torn,neutral,Instagram,109,good news final finish workout paus 6 hour bad news resist band torn
2023,1,24,noon,ask mercy precedes amazing tonight always,positive,Twitter,56,ask merci preced amaz tonight alway
2023,5,30,night,huh smelly noon love ale vixen,neutral,Instagram,52,huh smelli noon love ale vixen
2023,6,7,morning,went party last night finding showed matching outfits great minds think alike anyway happy birthday ate lava,positive,Facebook,131,went parti last night find show match outfit great mind think alik anyway happi birthday ate lava
2023,8,4,noon,happy day woke side earth wishes bit late,positive,Twitter,72,happi day woke side earth wish bit late
2020,1,5,noon,laughs i glad self confidence wonderful trait ill applaud extra loud okay,positive,Twitter,120,laugh i glad self confid wonder trait ill applaud extra loud okay
2015,12,1,night,red top tabloids build em knock em,neutral,Instagram,45,red top tabloid build em knock em
2016,12,22,morning,tonight party w girls minus vita,positive,Facebook,41,tonight parti w girl minu vita
2020,6,15,noon,made sad thought you jumping joy,neutral,Twitter,64,made sad thought you jump joy
2022,1,15,night,simple,neutral,Instagram,10,simpl
2023,6,4,morning,pics uploaded baby pics cats missy adult pretty little kitty batty kitten heaven,neutral,Facebook,137,pic upload babi pic cat missi adult pretti littl kitti batti kitten heaven
2023,6,14,noon,saw play amazing,positive,Twitter,42,saw play amaz
2023,6,22,night,glad break twitter virginity two,positive,Instagram,53,glad break twitter virgin two
2023,6,29,morning,dinner am missed,negative,Facebook,41,dinner am miss
2023,7,6,noon,live that want better bound bad eggs though soon learn,neutral,Twitter,102,live that want better bound bad egg though soon learn
2023,7,12,night,hell yeah kelly got twitter finally,neutral,Instagram,41,hell yeah kelli got twitter final
2023,7,18,morning,know worth shot though,positive,Facebook,38,know worth shot though
2023,8,12,noon,opened casebook account i little confused get twitter seems much better,positive,Twitter,102,open casebook account i littl confus get twitter seem much better
2023,8,18,night,ship i stuck,negative,Instagram,16,ship i stuck
2023,9,23,morning,dustbin baby 1130 cannot wait x,positive,Facebook,39,dustbin babi 1130 cannot wait x
2018,6,22,noon,going dwell happened passed shame supportive life x,negative,Twitter,107,go dwell happen pass shame support life x
2023,10,20,night,whats day going,neutral,Instagram,22,what day go
2023,1,18,morning,looks office to get mob network,neutral,Facebook,48,look offic to get mob network
2022,4,3,noon,home empty handed comics found today shall indulge cupcakes magnolia bakery,neutral,Twitter,100,home empti hand comic found today shall indulg cupcak magnolia bakeri
2016,7,10,night,laying bed til work oh life definitely pinched nerve,negative,Instagram,68,lay bed til work oh life definit pinch nerv
2017,3,28,morning,today busy day exhausting,negative,Facebook,32,today busi day exhaust
2023,8,6,noon,going go sundae give got much going weekend,neutral,Twitter,77,go go sunda give got much go weekend
2023,8,23,night,sorry hear up flight got cancelled blows,negative,Instagram,53,sorri hear up flight got cancel blow
2023,1,17,morning,oh tooth hurts oh sad hurts,negative,Facebook,47,oh tooth hurt oh sad hurt
2023,1,21,noon,get distracted id thank new followers taking trouble follow others feeling love,positive,Twitter,134,get distract id thank new follow take troubl follow other feel love
2023,1,25,night,think bills had finished paying mine that i broke,negative,Instagram,72,think bill had finish pay mine that i broke
2023,1,28,morning,sure didn't say 2 big just saw pics up last day looked pretty miss,neutral,Facebook,114,sure didn't say 2 big just saw pic up last day look pretti miss
2023,2,13,noon,sore throat planning get outing maxwell thoughgood times,neutral,Twitter,67,sore throat plan get outing maxwel thoughgood time
2023,3,2,night,fly gig last night om amazing didn't sit whole thing fly see best mate tutus,positive,Instagram,134,fli gig last night om amaz didn't sit whole thing fli see best mate tutu
2013,4,20,morning,2 days without sleep migraine thought life postr01 meant relaxing,negative,Facebook,88,2 day without sleep migrain thought life postr01 meant relax
2021,5,10,night,sucks,negative,Instagram,10,suck
2023,7,1,morning,whens sway sway winner announced,neutral,Twitter,38,when sway sway winner announc
2023,7,16,noon,k check,neutral,Facebook,23,k check
2023,8,16,night,pretty well wide awake,positive,Instagram,37,pretti well wide awak
2018,9,22,morning,want wake early get coffee tomorrow today going busy day keep writing book who,neutral,Twitter,129,want wake earli get coffe tomorrow today go busi day keep write book who
2021,8,20,noon,miss daddy mommy,negative,Facebook,22,miss daddi mommi
2022,9,15,night,dog officially depressed brothers dogs gone doesn't want go outside play halfheartedly,negative,Instagram,134,dog offici depress brother dog gone doesn't want go outsid play halfheartedli
2018,10,12,morning,realized cant forward text mugs phone,neutral,Twitter,62,realiz cant forward text mug phone
2018,6,15,noon,first post find new car parents exciting,positive,Facebook,64,first post find new car parent excit
2018,9,5,night,arch not missed killers bossy sucks missed abandon total failure anyone know repeated must investigate,negative,Instagram,137,arch not miss killer bossi suck miss abandon total failur anyon know repeat must investig
2019,3,8,morning,seriously bored without anyone talk tired enough sleep,negative,Twitter,75,serious bore without anyon talk tire enough sleep
2017,6,12,noon,lost please help find good home,negative,Instagram,44,lost pleas help find good home
2021,4,15,night,peter cordon morning go pieces wanna hide go pieces almost die ever,neutral,Facebook,136,peter cordon morn go piec wanna hide go piec almost die ever
2022,11,15,morning,of give got bit bad back lifting drum hardware car downer,negative,Instagram,92,of give got bit bad back lift drum hardwar car downer
2022,7,20,noon,laugh a sh one threw,neutral,Twitter,37,laugh a sh one threw
2019,7,28,night,oh nice going,positive,Instagram,15,oh nice go
2023,3,20,morning,getting ready work working weekend,neutral,Facebook,48,get readi work work weekend
2021,4,15,noon,gonna celebrate mothers day family gonna start partying tongue,positive,Twitter,79,gonna celebr mother day famili gonna start parti tongu
2023,1,22,night,agree,positive,Instagram,18,agre
2020,8,8,morning,computers hopeless everything else,negative,Facebook,52,comput hopeless everyth els
2018,7,10,noon,90 degrees gross skies thunderstormsperfect match mood laughing loud,positive,Twitter,75,90 degre gross sky thunderstormsperfect match mood laugh loud
2019,9,28,night,and awe thanks,positive,Instagram,16,and awe thank
2023,6,11,morning,sorry rob psi,negative,Facebook,26,sorri rob psi
2023,6,17,noon,saw amazing heels big,neutral,Twitter,43,saw amaz heel big
2023,6,25,night,stuck finger throat bunch bumps tongue throat,negative,Instagram,91,stuck finger throat bunch bump tongu throat
2023,7,4,morning,dang last curl went,negative,Facebook,48,dang last curl went
2019,2,11,noon,ooh missed up tweets gonna stay awake night see announcement tears eyes difference,negative,Twitter,117,ooh miss up tweet gonna stay awak night see announc tear eye differ
2018,6,3,night,dammit sucks one ones thought id drag back laughing loud,negative,Instagram,78,dammit suck one one thought id drag back laugh loud
2021,8,10,morning,boss shes moving my,neutral,Facebook,29,boss she move my
2023,3,10,noon,soon crazy fever,negative,Twitter,33,soon crazi fever
2023,2,22,night,spending sturdy morning taking notes research essay stupid recalled book i using fair,negative,Instagram,129,spend sturdi morn take note research essay stupid recal book i use fair
2020,8,20,morning,think need new friends,neutral,Facebook,31,think need new friend
2017,1,12,noon,looking forward gig ireland see ya,neutral,Twitter,57,look forward gig ireland see ya
2020,9,18,night,watching movie name adimurie,positive,Instagram,33,watch movi name adimuri
2020,4,5,morning,awe loooove,positive,Facebook,19,awe loooov
2020,8,12,noon,hungry twitter want food,neutral,Twitter,33,hungri twitter want food
2020,3,1,night,awesome lucky,positive,Instagram,17,awesom lucki
2017,6,18,morning,yea know tell everything ps send direct messages telling hah,neutral,Facebook,91,yea know tell everyth ps send direct messag tell hah
2022,4,18,noon,hah jewfish love one,positive,Twitter,32,hah jewfish love one
2020,12,17,night,great tears eyes beer garden wit boys think sun got bit though bit ill,neutral,Instagram,114,great tear eye beer garden wit boy think sun got bit though bit ill
2022,7,17,morning,lm 3 days matt fun weekend,negative,Facebook,45,lm 3 day matt fun weekend
2020,11,1,noon,think maybe up rightful way phone using think told might ape,neutral,Instagram,120,think mayb up right way phone use think told might ape
2023,1,19,night,pain mine way,negative,Twitter,39,pain mine way
2023,1,25,morning,comes home two days,neutral,Facebook,22,come home two day
2023,1,27,noon,sadly didn't come one,negative,Instagram,37,sadli didn't come one
2023,2,18,night,cant wait see boy tomorrow,positive,Twitter,32,cant wait see boy tomorrow
2023,2,19,morning,each check dentist ape next week though getting molar pulledroot canal,neutral,Facebook,101,each check dentist ape next week though get molar pulledroot canal
2023,2,27,noon,awe miss driving plywood,negative,Instagram,32,awe miss drive plywood
2023,2,28,night,om tango tango awesome love baby taking,positive,Twitter,61,om tango tango awesom love babi take
2012,3,10,morning,version 2 live interactive transsiberian ticket planner launched,positive,Facebook,76,version 2 live interact transsiberian ticket planner launch
2021,12,3,noon,30439 wish could go,positive,Instagram,32,30439 wish could go
2021,10,22,night,yeah real hard know you'll get smile,neutral,Twitter,58,yeah real hard know you'll get smile
2022,1,15,morning,i 25 remember that good next big birthday 30 21 fly sure,negative,Facebook,96,i 25 rememb that good next big birthday 30 21 fli sure
2023,5,6,noon,made night way funny,positive,Instagram,43,made night way funni
2023,5,6,night,woo cars happy mothers day,positive,Twitter,30,woo car happi mother day
2020,2,10,morning,make face get home mom watching soaps,neutral,Facebook,70,make face get home mom watch soap
2023,3,30,noon,go work,neutral,Instagram,25,go work
2023,2,16,night,cant believe went got bob without,neutral,Facebook,50,cant believ went got bob without
2023,2,25,morning,today,neutral,Twitter,36,today
2021,12,8,noon,thanks warm welcome didn't make plans arrival tears eyes air,positive,Instagram,99,thank warm welcom didn't make plan arriv tear eye air
2021,12,8,night,19 days counting,neutral,Facebook,20,19 day count
2022,5,12,morning,sorry friends i swamped deadlines right family visiting boot charades,negative,Instagram,111,sorri friend i swamp deadlin right famili visit boot charad
2023,1,7,noon,brainfreeze,neutral,Twitter,11,brainfreez
2017,8,28,night,discovered shortcoming gravity use twitpic integrated doesn't subtract pic curl 140 character limit,neutral,Facebook,136,discov shortcom graviti use twitpic integr doesn't subtract pic curl 140 charact limit
2018,3,10,morning,sunburn peeling,negative,Instagram,22,sunburn peel
2021,8,15,noon,perky purple nail polish isn't perky chipped,neutral,Twitter,56,perki purpl nail polish isn't perki chip
2023,1,21,morning,laying alone since looks so comfy in play pen thought ill first one cuddle,negative,Instagram,130,lay alon sinc look so comfi in play pen thought ill first one cuddl
2023,1,29,noon,hate dentist,negative,Twitter,18,hate dentist
2019,3,28,night,nothing aimed joining sorry,negative,Facebook,46,noth aim join sorri
2019,6,28,morning,i taking twitter break cell dying,negative,Instagram,41,i take twitter break cell die
2019,11,28,noon,good morning,neutral,Twitter,13,good morn
2022,4,15,night,writing english original writing storyyyyy listening little respect erasure aaaaaah,neutral,Facebook,103,write english origin write storyyyyi listen littl respect erasur aaaaaah
2022,12,1,morning,needs followers,neutral,Instagram,20,need follow
2017,4,15,noon,wish could get nails done stupid job,negative,Twitter,44,wish could get nail done stupid job
2017,12,22,night,little wormy labyrinth sadly passed away today of hes still around happy ghost form awe,neutral,Facebook,138,littl wormi labyrinth sadli pass away today of he still around happi ghost form awe
2018,9,22,morning,pants idea could new attempt worldwide attract business back airlines,neutral,Instagram,98,pant idea could new attempt worldwid attract busi back airlin
2023,4,10,noon,good one,positive,Facebook,16,good one
2023,1,16,night,yep infant popular miss india 99 talented film actress lot,positive,Twitter,82,yep infant popular miss india 99 talent film actress lot
2023,1,23,morning,docent want go work tomorrow,negative,Instagram,35,docent want go work tomorrow
